RRinterval	annotation
900.000000	0
915.000000	0
910.000000	0
905.000000	0
915.000000	0
930.000000	0
915.000000	0
905.000000	0
920.000000	0
925.000000	0
920.000000	0
910.000000	0
905.000000	0
910.000000	0
920.000000	0
910.000000	0
910.000000	0
925.000000	0
925.000000	0
925.000000	0
915.000000	0
915.000000	0
920.000000	0
915.000000	0
910.000000	0
925.000000	0
930.000000	0
920.000000	0
905.000000	0
915.000000	0
910.000000	0
895.000000	0
900.000000	0
905.000000	0
910.000000	0
900.000000	0
910.000000	0
920.000000	0
920.000000	0
910.000000	0
920.000000	0
930.000000	0
920.000000	0
915.000000	0
905.000000	0
915.000000	0
915.000000	0
910.000000	0
905.000000	0
910.000000	0
905.000000	0
905.000000	0
900.000000	0
895.000000	0
915.000000	0
925.000000	0
925.000000	0
920.000000	0
935.000000	0
940.000000	0
950.000000	0
935.000000	0
930.000000	0
935.000000	0
940.000000	0
930.000000	0
905.000000	0
920.000000	0
935.000000	0
960.000000	0
940.000000	0
915.000000	0
925.000000	0
930.000000	0
935.000000	0
915.000000	0
925.000000	0
925.000000	0
935.000000	0
925.000000	0
920.000000	0
935.000000	0
945.000000	0
935.000000	0
920.000000	0
930.000000	0
935.000000	0
925.000000	0
910.000000	0
1825.000000	3
925.000000	0
915.000000	0
925.000000	0
940.000000	0
935.000000	0
935.000000	0
935.000000	0
940.000000	0
945.000000	0
925.000000	0
915.000000	0
930.000000	0
940.000000	0
920.000000	0
920.000000	0
920.000000	0
910.000000	0
910.000000	0
905.000000	0
905.000000	0
910.000000	0
915.000000	0
905.000000	0
915.000000	0
935.000000	0
940.000000	0
940.000000	0
935.000000	0
945.000000	0
950.000000	0
945.000000	0
935.000000	0
940.000000	0
940.000000	0
935.000000	0
925.000000	0
925.000000	0
930.000000	0
940.000000	0
925.000000	0
930.000000	0
920.000000	0
930.000000	0
920.000000	0
915.000000	0
925.000000	0
935.000000	0
930.000000	0
915.000000	0
930.000000	0
940.000000	0
925.000000	0
920.000000	0
930.000000	0
925.000000	0
915.000000	0
910.000000	0
920.000000	0
930.000000	0
915.000000	0
910.000000	0
920.000000	0
935.000000	0
930.000000	0
915.000000	0
925.000000	0
940.000000	0
945.000000	0
930.000000	0
925.000000	0
930.000000	0
940.000000	0
930.000000	0
915.000000	0
910.000000	0
925.000000	0
935.000000	0
915.000000	0
915.000000	0
930.000000	0
930.000000	0
920.000000	0
910.000000	0
915.000000	0
915.000000	0
920.000000	0
905.000000	0
905.000000	0
915.000000	0
910.000000	0
910.000000	0
905.000000	0
910.000000	0
920.000000	0
915.000000	0
905.000000	0
930.000000	0
925.000000	0
925.000000	0
920.000000	0
925.000000	0
940.000000	0
945.000000	0
930.000000	0
930.000000	0
940.000000	0
940.000000	0
930.000000	0
920.000000	0
915.000000	0
935.000000	0
950.000000	0
940.000000	0
925.000000	0
935.000000	0
955.000000	0
960.000000	0
945.000000	0
915.000000	0
915.000000	0
925.000000	0
925.000000	0
910.000000	0
1805.000000	3
920.000000	0
905.000000	0
890.000000	0
910.000000	0
920.000000	0
915.000000	0
900.000000	0
910.000000	0
935.000000	0
940.000000	0
930.000000	0
950.000000	0
955.000000	0
960.000000	0
945.000000	0
935.000000	0
945.000000	0
930.000000	0
930.000000	0
905.000000	0
910.000000	0
915.000000	0
925.000000	0
905.000000	0
895.000000	0
915.000000	0
920.000000	0
915.000000	0
910.000000	0
910.000000	0
920.000000	0
925.000000	0
920.000000	0
915.000000	0
920.000000	0
925.000000	0
905.000000	0
895.000000	0
920.000000	0
935.000000	0
935.000000	0
920.000000	0
925.000000	0
940.000000	0
940.000000	0
935.000000	0
935.000000	0
940.000000	0
945.000000	0
930.000000	0
935.000000	0
945.000000	0
945.000000	0
930.000000	0
920.000000	0
930.000000	0
930.000000	0
930.000000	0
925.000000	0
925.000000	0
940.000000	0
945.000000	0
940.000000	0
925.000000	0
915.000000	0
925.000000	0
925.000000	0
920.000000	0
920.000000	0
925.000000	0
925.000000	0
910.000000	0
935.000000	0
945.000000	0
930.000000	0
920.000000	0
935.000000	0
940.000000	0
925.000000	0
920.000000	0
925.000000	0
935.000000	0
945.000000	0
935.000000	0
920.000000	0
930.000000	0
940.000000	0
925.000000	0
905.000000	0
925.000000	0
935.000000	0
930.000000	0
915.000000	0
910.000000	0
935.000000	0
1890.000000	3
920.000000	0
915.000000	0
930.000000	0
935.000000	0
925.000000	0
895.000000	0
910.000000	0
930.000000	0
920.000000	0
910.000000	0
905.000000	0
925.000000	0
935.000000	0
930.000000	0
925.000000	0
940.000000	0
950.000000	0
950.000000	0
935.000000	0
920.000000	0
935.000000	0
930.000000	0
910.000000	0
895.000000	0
910.000000	0
920.000000	0
915.000000	0
910.000000	0
905.000000	0
925.000000	0
945.000000	0
915.000000	0
910.000000	0
920.000000	0
930.000000	0
940.000000	0
915.000000	0
910.000000	0
940.000000	0
1875.000000	3
920.000000	0
915.000000	0
920.000000	0
930.000000	0
910.000000	0
885.000000	0
910.000000	0
915.000000	0
910.000000	0
900.000000	0
915.000000	0
930.000000	0
925.000000	0
925.000000	0
920.000000	0
915.000000	0
935.000000	0
930.000000	0
920.000000	0
960.000000	0
955.000000	0
950.000000	0
940.000000	0
945.000000	0
950.000000	0
950.000000	0
940.000000	0
930.000000	0
940.000000	0
945.000000	0
925.000000	0
915.000000	0
925.000000	0
925.000000	0
925.000000	0
920.000000	0
905.000000	0
935.000000	0
935.000000	0
925.000000	0
915.000000	0
925.000000	0
935.000000	0
930.000000	0
920.000000	0
905.000000	0
920.000000	0
1860.000000	3
915.000000	0
925.000000	0
935.000000	0
950.000000	0
920.000000	0
910.000000	0
925.000000	0
930.000000	0
905.000000	0
890.000000	0
905.000000	0
910.000000	0
930.000000	0
915.000000	0
905.000000	0
930.000000	0
1890.000000	3
930.000000	0
940.000000	0
945.000000	0
965.000000	0
935.000000	0
915.000000	0
935.000000	0
940.000000	0
950.000000	0
935.000000	0
925.000000	0
945.000000	0
945.000000	0
945.000000	0
935.000000	0
935.000000	0
945.000000	0
955.000000	0
955.000000	0
940.000000	0
940.000000	0
965.000000	0
960.000000	0
960.000000	0
935.000000	0
945.000000	0
950.000000	0
945.000000	0
935.000000	0
925.000000	0
935.000000	0
940.000000	0
945.000000	0
925.000000	0
920.000000	0
930.000000	0
930.000000	0
920.000000	0
920.000000	0
935.000000	0
945.000000	0
930.000000	0
915.000000	0
920.000000	0
925.000000	0
725.000000	0
1075.000000	0
925.000000	0
925.000000	0
910.000000	0
905.000000	0
900.000000	0
920.000000	0
935.000000	0
920.000000	0
915.000000	0
940.000000	0
955.000000	0
965.000000	0
955.000000	0
955.000000	0
975.000000	0
980.000000	0
965.000000	0
955.000000	0
970.000000	0
965.000000	0
965.000000	0
955.000000	0
950.000000	0
970.000000	0
965.000000	0
960.000000	0
950.000000	0
950.000000	0
940.000000	0
940.000000	0
935.000000	0
930.000000	0
935.000000	0
1880.000000	3
930.000000	0
920.000000	0
940.000000	0
945.000000	0
930.000000	0
910.000000	0
930.000000	0
940.000000	0
920.000000	0
905.000000	0
930.000000	0
1870.000000	3
915.000000	0
915.000000	0
935.000000	0
950.000000	0
930.000000	0
915.000000	0
935.000000	0
940.000000	0
935.000000	0
905.000000	0
905.000000	0
915.000000	0
1865.000000	3
925.000000	0
925.000000	0
945.000000	0
945.000000	0
930.000000	0
925.000000	0
930.000000	0
945.000000	0
940.000000	0
920.000000	0
905.000000	0
910.000000	0
930.000000	0
905.000000	0
900.000000	0
905.000000	0
910.000000	0
905.000000	0
885.000000	0
910.000000	0
920.000000	0
925.000000	0
910.000000	0
920.000000	0
925.000000	0
930.000000	0
910.000000	0
915.000000	0
935.000000	0
940.000000	0
940.000000	0
930.000000	0
945.000000	0
950.000000	0
940.000000	0
940.000000	0
950.000000	0
965.000000	0
950.000000	0
940.000000	0
950.000000	0
955.000000	0
960.000000	0
945.000000	0
950.000000	0
950.000000	0
955.000000	0
935.000000	0
935.000000	0
950.000000	0
950.000000	0
940.000000	0
935.000000	0
930.000000	0
950.000000	0
945.000000	0
925.000000	0
915.000000	0
925.000000	0
940.000000	0
935.000000	0
915.000000	0
910.000000	0
935.000000	0
940.000000	0
925.000000	0
905.000000	0
930.000000	0
920.000000	0
910.000000	0
905.000000	0
925.000000	0
925.000000	0
915.000000	0
900.000000	0
925.000000	0
935.000000	0
945.000000	0
925.000000	0
920.000000	0
940.000000	0
940.000000	0
925.000000	0
925.000000	0
935.000000	0
945.000000	0
945.000000	0
940.000000	0
930.000000	0
955.000000	0
960.000000	0
925.000000	0
910.000000	0
915.000000	0
930.000000	0
935.000000	0
920.000000	0
895.000000	0
930.000000	0
935.000000	0
930.000000	0
925.000000	0
920.000000	0
930.000000	0
940.000000	0
925.000000	0
905.000000	0
915.000000	0
930.000000	0
940.000000	0
925.000000	0
925.000000	0
940.000000	0
950.000000	0
950.000000	0
935.000000	0
935.000000	0
945.000000	0
950.000000	0
935.000000	0
915.000000	0
925.000000	0
1865.000000	3
915.000000	0
925.000000	0
935.000000	0
935.000000	0
935.000000	0
915.000000	0
945.000000	0
950.000000	0
930.000000	0
920.000000	0
935.000000	0
940.000000	0
945.000000	0
930.000000	0
925.000000	0
945.000000	0
955.000000	0
940.000000	0
935.000000	0
945.000000	0
1895.000000	3
910.000000	0
905.000000	0
915.000000	0
925.000000	0
905.000000	0
895.000000	0
905.000000	0
1840.000000	3
915.000000	0
925.000000	0
945.000000	0
955.000000	0
935.000000	0
930.000000	0
955.000000	0
1920.000000	3
945.000000	0
940.000000	0
960.000000	0
970.000000	0
945.000000	0
930.000000	0
935.000000	0
960.000000	0
950.000000	0
930.000000	0
930.000000	0
945.000000	0
1895.000000	3
925.000000	0
940.000000	0
945.000000	0
940.000000	0
925.000000	0
910.000000	0
935.000000	0
1845.000000	3
905.000000	0
905.000000	0
930.000000	0
925.000000	0
915.000000	0
905.000000	0
915.000000	0
925.000000	0
905.000000	0
910.000000	0
920.000000	0
1855.000000	3
910.000000	0
910.000000	0
925.000000	0
935.000000	0
910.000000	0
910.000000	0
925.000000	0
1865.000000	3
1715.000000	0
930.000000	0
955.000000	0
925.000000	0
915.000000	0
915.000000	0
1870.000000	3
910.000000	0
925.000000	0
945.000000	0
950.000000	0
925.000000	0
920.000000	0
920.000000	0
1830.000000	3
900.000000	0
905.000000	0
920.000000	0
935.000000	0
925.000000	0
930.000000	0
935.000000	0
955.000000	0
945.000000	0
940.000000	0
950.000000	0
960.000000	0
955.000000	0
930.000000	0
920.000000	0
945.000000	0
1895.000000	3
930.000000	0
930.000000	0
945.000000	0
945.000000	0
925.000000	0
910.000000	0
930.000000	0
1850.000000	3
895.000000	0
890.000000	0
905.000000	0
915.000000	0
900.000000	0
890.000000	0
920.000000	0
1855.000000	3
910.000000	0
910.000000	0
935.000000	0
940.000000	0
935.000000	0
925.000000	0
940.000000	0
950.000000	0
955.000000	0
935.000000	0
920.000000	0
940.000000	0
945.000000	0
950.000000	0
940.000000	0
930.000000	0
940.000000	0
945.000000	0
930.000000	0
915.000000	0
940.000000	0
1855.000000	3
920.000000	0
920.000000	0
1855.000000	3
915.000000	0
915.000000	0
935.000000	0
925.000000	0
915.000000	0
905.000000	0
920.000000	0
1855.000000	3
895.000000	0
900.000000	0
905.000000	0
920.000000	0
905.000000	0
890.000000	0
910.000000	0
925.000000	0
900.000000	0
905.000000	0
930.000000	0
1875.000000	3
925.000000	0
915.000000	0
935.000000	0
930.000000	0
910.000000	0
905.000000	0
915.000000	0
920.000000	0
925.000000	0
920.000000	0
915.000000	0
930.000000	0
940.000000	0
930.000000	0
925.000000	0
930.000000	0
940.000000	0
940.000000	0
915.000000	0
920.000000	0
930.000000	0
935.000000	0
915.000000	0
905.000000	0
920.000000	0
930.000000	0
830.000000	0
920.000000	0
915.000000	0
920.000000	0
935.000000	0
935.000000	0
910.000000	0
910.000000	0
920.000000	0
1850.000000	3
915.000000	0
910.000000	0
920.000000	0
935.000000	0
930.000000	0
920.000000	0
915.000000	0
945.000000	0
1890.000000	3
930.000000	0
935.000000	0
945.000000	0
955.000000	0
930.000000	0
925.000000	0
945.000000	0
1875.000000	3
920.000000	0
915.000000	0
1845.000000	3
910.000000	0
905.000000	0
925.000000	0
925.000000	0
910.000000	0
1830.000000	3
1860.000000	3
915.000000	0
925.000000	0
935.000000	0
950.000000	0
920.000000	0
895.000000	0
900.000000	0
915.000000	0
925.000000	0
915.000000	0
890.000000	0
905.000000	0
1820.000000	3
900.000000	0
900.000000	0
905.000000	0
910.000000	0
900.000000	0
900.000000	0
910.000000	0
920.000000	0
920.000000	0
920.000000	0
905.000000	0
935.000000	0
945.000000	0
945.000000	0
930.000000	0
920.000000	0
930.000000	0
935.000000	0
935.000000	0
925.000000	0
915.000000	0
945.000000	0
1890.000000	3
925.000000	0
925.000000	0
940.000000	0
950.000000	0
925.000000	0
925.000000	0
940.000000	0
950.000000	0
955.000000	0
930.000000	0
915.000000	0
935.000000	0
1865.000000	3
905.000000	0
900.000000	0
915.000000	0
1840.000000	3
900.000000	0
885.000000	0
905.000000	0
905.000000	0
895.000000	0
885.000000	0
910.000000	0
915.000000	0
925.000000	0
915.000000	0
915.000000	0
935.000000	0
940.000000	0
920.000000	0
925.000000	0
940.000000	0
950.000000	0
970.000000	0
945.000000	0
935.000000	0
955.000000	0
965.000000	0
945.000000	0
940.000000	0
950.000000	0
960.000000	0
930.000000	0
915.000000	0
915.000000	0
925.000000	0
935.000000	0
920.000000	0
895.000000	0
920.000000	0
925.000000	0
920.000000	0
905.000000	0
895.000000	0
910.000000	0
920.000000	0
910.000000	0
895.000000	0
905.000000	0
915.000000	0
925.000000	0
920.000000	0
930.000000	0
945.000000	0
955.000000	0
935.000000	0
930.000000	0
955.000000	0
960.000000	0
935.000000	0
940.000000	0
945.000000	0
950.000000	0
940.000000	0
925.000000	0
930.000000	0
935.000000	0
935.000000	0
930.000000	0
920.000000	0
945.000000	0
1875.000000	3
920.000000	0
915.000000	0
1845.000000	3
900.000000	0
895.000000	0
910.000000	0
920.000000	0
900.000000	0
895.000000	0
925.000000	0
935.000000	0
935.000000	0
915.000000	0
900.000000	0
935.000000	0
945.000000	0
950.000000	0
930.000000	0
915.000000	0
930.000000	0
945.000000	0
945.000000	0
935.000000	0
920.000000	0
935.000000	0
950.000000	0
930.000000	0
915.000000	0
915.000000	0
1850.000000	3
910.000000	0
900.000000	0
920.000000	0
930.000000	0
920.000000	0
915.000000	0
940.000000	0
1895.000000	3
930.000000	0
935.000000	0
950.000000	0
945.000000	0
935.000000	0
925.000000	0
945.000000	0
955.000000	0
935.000000	0
935.000000	0
930.000000	0
930.000000	0
1860.000000	3
920.000000	0
920.000000	0
930.000000	0
930.000000	0
915.000000	0
910.000000	0
930.000000	0
1855.000000	3
910.000000	0
920.000000	0
930.000000	0
920.000000	0
910.000000	0
910.000000	0
925.000000	0
1750.000000	3
915.000000	0
895.000000	0
905.000000	0
910.000000	0
890.000000	0
890.000000	0
890.000000	0
915.000000	0
1855.000000	3
915.000000	0
925.000000	0
945.000000	0
960.000000	0
950.000000	0
930.000000	0
955.000000	0
960.000000	0
850.000000	0
945.000000	0
940.000000	0
950.000000	0
965.000000	0
955.000000	0
950.000000	0
935.000000	0
955.000000	0
965.000000	0
955.000000	0
935.000000	0
915.000000	0
940.000000	0
1885.000000	3
930.000000	0
925.000000	0
945.000000	0
1890.000000	3
920.000000	0
910.000000	0
925.000000	0
930.000000	0
905.000000	0
1810.000000	3
1830.000000	3
900.000000	0
905.000000	0
915.000000	0
925.000000	0
910.000000	0
905.000000	0
910.000000	0
920.000000	0
930.000000	0
920.000000	0
920.000000	0
935.000000	0
1880.000000	3
920.000000	0
935.000000	0
955.000000	0
955.000000	0
935.000000	0
940.000000	0
950.000000	0
955.000000	0
930.000000	0
925.000000	0
930.000000	0
1885.000000	3
930.000000	0
925.000000	0
935.000000	0
935.000000	0
915.000000	0
915.000000	0
925.000000	0
1875.000000	3
925.000000	0
925.000000	0
940.000000	0
950.000000	0
930.000000	0
920.000000	0
935.000000	0
915.000000	0
920.000000	0
910.000000	0
905.000000	0
915.000000	0
1845.000000	3
920.000000	0
925.000000	0
950.000000	0
950.000000	0
945.000000	0
935.000000	0
960.000000	0
1915.000000	3
950.000000	0
925.000000	0
935.000000	0
1870.000000	3
920.000000	0
910.000000	0
930.000000	0
935.000000	0
920.000000	0
920.000000	0
925.000000	0
935.000000	0
930.000000	0
920.000000	0
915.000000	0
925.000000	0
1870.000000	3
930.000000	0
915.000000	0
930.000000	0
940.000000	0
920.000000	0
920.000000	0
935.000000	0
1870.000000	3
920.000000	0
920.000000	0
930.000000	0
930.000000	0
920.000000	0
915.000000	0
940.000000	0
950.000000	0
935.000000	0
930.000000	0
930.000000	0
945.000000	0
940.000000	0
925.000000	0
1855.000000	3
1860.000000	3
920.000000	0
915.000000	0
920.000000	0
925.000000	0
915.000000	0
1830.000000	3
1840.000000	3
910.000000	0
920.000000	0
940.000000	0
945.000000	0
930.000000	0
1860.000000	3
1905.000000	3
935.000000	0
935.000000	0
950.000000	0
1905.000000	3
935.000000	0
935.000000	0
1850.000000	3
920.000000	0
905.000000	0
910.000000	0
1840.000000	3
910.000000	0
925.000000	0
935.000000	0
945.000000	0
940.000000	0
920.000000	0
945.000000	0
955.000000	0
955.000000	0
935.000000	0
925.000000	0
945.000000	0
1885.000000	3
925.000000	0
925.000000	0
1885.000000	3
930.000000	0
925.000000	0
945.000000	0
945.000000	0
920.000000	0
910.000000	0
930.000000	0
930.000000	0
935.000000	0
920.000000	0
910.000000	0
930.000000	0
940.000000	0
930.000000	0
925.000000	0
935.000000	0
955.000000	0
960.000000	0
935.000000	0
920.000000	0
935.000000	0
1870.000000	3
920.000000	0
925.000000	0
935.000000	0
1875.000000	3
910.000000	0
920.000000	0
925.000000	0
925.000000	0
915.000000	0
900.000000	0
915.000000	0
1850.000000	3
920.000000	0
915.000000	0
930.000000	0
950.000000	0
945.000000	0
935.000000	0
955.000000	0
975.000000	0
975.000000	0
945.000000	0
935.000000	0
935.000000	0
940.000000	0
940.000000	0
930.000000	0
905.000000	0
925.000000	0
935.000000	0
940.000000	0
925.000000	0
915.000000	0
930.000000	0
930.000000	0
940.000000	0
930.000000	0
930.000000	0
955.000000	0
1930.000000	3
945.000000	0
940.000000	0
960.000000	0
1920.000000	3
935.000000	0
925.000000	0
925.000000	0
1845.000000	3
910.000000	0
920.000000	0
935.000000	0
945.000000	0
925.000000	0
920.000000	0
935.000000	0
955.000000	0
940.000000	0
925.000000	0
920.000000	0
930.000000	0
1875.000000	3
905.000000	0
920.000000	0
920.000000	0
920.000000	0
910.000000	0
900.000000	0
920.000000	0
930.000000	0
905.000000	0
900.000000	0
915.000000	0
1855.000000	3
915.000000	0
905.000000	0
925.000000	0
1850.000000	3
915.000000	0
905.000000	0
925.000000	0
920.000000	0
910.000000	0
915.000000	0
930.000000	0
935.000000	0
945.000000	0
930.000000	0
915.000000	0
930.000000	0
940.000000	0
940.000000	0
930.000000	0
900.000000	0
915.000000	0
925.000000	0
920.000000	0
910.000000	0
910.000000	0
935.000000	0
945.000000	0
925.000000	0
910.000000	0
935.000000	0
945.000000	0
945.000000	0
930.000000	0
930.000000	0
950.000000	0
955.000000	0
950.000000	0
930.000000	0
940.000000	0
950.000000	0
1895.000000	3
930.000000	0
940.000000	0
950.000000	0
960.000000	0
940.000000	0
930.000000	0
945.000000	0
1900.000000	3
925.000000	0
915.000000	0
925.000000	0
940.000000	0
910.000000	0
895.000000	0
915.000000	0
1825.000000	3
910.000000	0
915.000000	0
935.000000	0
1885.000000	3
915.000000	0
915.000000	0
1850.000000	3
920.000000	0
925.000000	0
915.000000	0
1870.000000	3
915.000000	0
900.000000	0
920.000000	0
1850.000000	3
915.000000	0
905.000000	0
925.000000	0
1870.000000	3
935.000000	0
925.000000	0
940.000000	0
955.000000	0
930.000000	0
925.000000	0
925.000000	0
935.000000	0
940.000000	0
920.000000	0
920.000000	0
930.000000	0
925.000000	0
935.000000	0
915.000000	0
910.000000	0
925.000000	0
935.000000	0
935.000000	0
930.000000	0
915.000000	0
940.000000	0
1880.000000	3
930.000000	0
925.000000	0
945.000000	0
1890.000000	3
925.000000	0
940.000000	0
955.000000	0
950.000000	0
930.000000	0
920.000000	0
940.000000	0
1880.000000	3
920.000000	0
920.000000	0
935.000000	0
1845.000000	3
905.000000	0
910.000000	0
925.000000	0
920.000000	0
910.000000	0
910.000000	0
930.000000	0
1870.000000	3
925.000000	0
925.000000	0
940.000000	0
950.000000	0
930.000000	0
925.000000	0
930.000000	0
1880.000000	3
935.000000	0
915.000000	0
945.000000	0
1890.000000	3
915.000000	0
905.000000	0
920.000000	0
915.000000	0
895.000000	0
875.000000	0
895.000000	0
905.000000	0
910.000000	0
915.000000	0
905.000000	0
925.000000	0
1855.000000	3
920.000000	0
920.000000	0
935.000000	0
930.000000	0
920.000000	0
920.000000	0
930.000000	0
1865.000000	3
925.000000	0
920.000000	0
945.000000	0
1895.000000	3
930.000000	0
950.000000	0
1930.000000	3
935.000000	0
930.000000	0
945.000000	0
960.000000	0
930.000000	0
905.000000	0
925.000000	0
1855.000000	3
910.000000	0
925.000000	0
930.000000	0
925.000000	0
910.000000	0
900.000000	0
920.000000	0
930.000000	0
930.000000	0
920.000000	0
920.000000	0
935.000000	0
1875.000000	3
925.000000	0
925.000000	0
955.000000	0
955.000000	0
935.000000	0
925.000000	0
945.000000	0
1880.000000	3
925.000000	0
935.000000	0
945.000000	0
940.000000	3
930.000000	0
1850.000000	3
1870.000000	3
910.000000	0
920.000000	0
930.000000	0
935.000000	0
905.000000	0
895.000000	0
915.000000	0
920.000000	0
920.000000	3
915.000000	0
1835.000000	3
1855.000000	3
915.000000	0
905.000000	0
920.000000	0
925.000000	0
910.000000	0
905.000000	0
920.000000	0
1850.000000	3
920.000000	0
920.000000	0
945.000000	0
1885.000000	3
930.000000	0
930.000000	0
940.000000	0
945.000000	0
930.000000	0
925.000000	0
935.000000	0
1885.000000	3
925.000000	0
920.000000	0
940.000000	0
1885.000000	3
920.000000	0
935.000000	0
1870.000000	3
915.000000	0
915.000000	0
925.000000	0
935.000000	0
920.000000	0
905.000000	0
920.000000	0
930.000000	0
925.000000	0
915.000000	0
895.000000	0
920.000000	0
920.000000	0
925.000000	0
910.000000	0
900.000000	0
925.000000	0
1845.000000	3
915.000000	0
910.000000	0
925.000000	0
930.000000	0
930.000000	0
920.000000	0
925.000000	0
950.000000	0
1890.000000	3
915.000000	0
915.000000	0
925.000000	0
920.000000	0
915.000000	0
1805.000000	3
915.000000	3
900.000000	0
900.000000	0
910.000000	0
1870.000000	3
920.000000	0
915.000000	0
930.000000	0
1850.000000	3
910.000000	0
915.000000	0
925.000000	0
925.000000	0
915.000000	0
1825.000000	3
1870.000000	3
920.000000	0
920.000000	0
945.000000	0
955.000000	0
930.000000	0
920.000000	0
935.000000	0
1860.000000	3
910.000000	0
1830.000000	3
930.000000	0
910.000000	0
1835.000000	3
1850.000000	3
920.000000	0
915.000000	0
935.000000	0
1870.000000	3
920.000000	0
930.000000	0
1880.000000	3
925.000000	0
920.000000	0
940.000000	0
1880.000000	3
925.000000	0
930.000000	0
945.000000	0
945.000000	0
930.000000	0
930.000000	0
950.000000	0
1910.000000	3
930.000000	0
910.000000	0
920.000000	0
1850.000000	3
895.000000	0
895.000000	0
915.000000	0
920.000000	0
910.000000	0
895.000000	0
915.000000	0
930.000000	0
940.000000	0
925.000000	0
910.000000	0
920.000000	0
1845.000000	3
905.000000	0
910.000000	0
925.000000	0
930.000000	0
920.000000	0
910.000000	0
925.000000	0
940.000000	0
930.000000	3
920.000000	0
910.000000	0
935.000000	0
940.000000	0
935.000000	0
920.000000	0
905.000000	0
920.000000	0
1850.000000	3
915.000000	0
925.000000	0
1870.000000	3
920.000000	0
930.000000	0
945.000000	0
950.000000	0
930.000000	0
920.000000	0
930.000000	0
1835.000000	3
895.000000	0
915.000000	0
915.000000	0
1825.000000	3
900.000000	0
920.000000	0
925.000000	0
925.000000	3
920.000000	0
915.000000	0
930.000000	0
1870.000000	3
910.000000	0
900.000000	0
925.000000	0
1845.000000	3
910.000000	0
915.000000	0
940.000000	0
1860.000000	3
905.000000	0
920.000000	0
925.000000	0
925.000000	0
910.000000	0
905.000000	0
920.000000	0
1845.000000	3
905.000000	0
900.000000	0
925.000000	0
1845.000000	3
915.000000	0
920.000000	0
930.000000	0
940.000000	0
925.000000	0
920.000000	0
930.000000	0
1840.000000	3
900.000000	0
905.000000	0
930.000000	0
920.000000	0
920.000000	0
910.000000	0
925.000000	0
1865.000000	3
915.000000	0
900.000000	0
930.000000	0
1755.000000	3
910.000000	0
915.000000	0
930.000000	0
1865.000000	3
905.000000	0
910.000000	0
905.000000	0
920.000000	0
900.000000	0
900.000000	0
910.000000	0
925.000000	0
915.000000	0
905.000000	0
920.000000	0
1875.000000	3
920.000000	0
915.000000	0
930.000000	0
940.000000	0
915.000000	0
1830.000000	3
1840.000000	3
900.000000	0
895.000000	0
910.000000	0
1810.000000	3
900.000000	0
910.000000	0
915.000000	0
915.000000	0
905.000000	0
890.000000	0
915.000000	0
1835.000000	3
900.000000	0
895.000000	0
910.000000	0
1820.000000	3
900.000000	0
895.000000	0
910.000000	0
1845.000000	3
900.000000	0
910.000000	0
930.000000	0
1885.000000	3
930.000000	0
920.000000	0
935.000000	0
935.000000	0
920.000000	0
900.000000	0
925.000000	0
1875.000000	3
915.000000	0
920.000000	0
940.000000	0
940.000000	0
940.000000	0
920.000000	0
925.000000	0
940.000000	0
950.000000	0
935.000000	0
930.000000	0
945.000000	0
955.000000	0
970.000000	0
945.000000	0
930.000000	0
945.000000	0
940.000000	0
945.000000	0
935.000000	0
910.000000	0
925.000000	0
935.000000	0
915.000000	0
905.000000	0
925.000000	0
1845.000000	3
890.000000	0
885.000000	0
905.000000	0
910.000000	3
895.000000	0
880.000000	0
890.000000	0
910.000000	0
915.000000	0
900.000000	0
890.000000	0
920.000000	0
930.000000	0
935.000000	0
920.000000	0
910.000000	0
920.000000	0
935.000000	0
950.000000	0
925.000000	0
910.000000	0
915.000000	0
1845.000000	3
915.000000	0
895.000000	0
925.000000	0
925.000000	0
915.000000	0
905.000000	0
910.000000	0
920.000000	0
940.000000	0
915.000000	0
905.000000	0
925.000000	0
935.000000	0
945.000000	3
920.000000	0
1850.000000	3
1885.000000	3
920.000000	0
930.000000	0
945.000000	0
945.000000	3
930.000000	0
910.000000	0
925.000000	0
925.000000	3
915.000000	0
900.000000	0
905.000000	0
910.000000	0
910.000000	3
905.000000	0
895.000000	0
920.000000	0
1855.000000	3
915.000000	0
910.000000	0
925.000000	0
1870.000000	3
915.000000	0
925.000000	0
935.000000	0
945.000000	0
920.000000	0
920.000000	0
925.000000	0
930.000000	0
935.000000	0
925.000000	0
905.000000	0
930.000000	0
935.000000	0
940.000000	3
925.000000	0
915.000000	0
940.000000	0
945.000000	3
925.000000	0
910.000000	0
925.000000	0
1845.000000	3
910.000000	0
885.000000	0
905.000000	0
1825.000000	3
900.000000	0
920.000000	0
935.000000	0
945.000000	0
930.000000	0
915.000000	0
940.000000	0
1890.000000	3
925.000000	0
930.000000	0
940.000000	0
1860.000000	3
915.000000	0
920.000000	0
925.000000	0
935.000000	0
925.000000	0
925.000000	0
935.000000	0
945.000000	0
960.000000	0
935.000000	0
930.000000	0
940.000000	0
1870.000000	3
915.000000	0
905.000000	0
920.000000	0
1865.000000	3
915.000000	0
910.000000	0
935.000000	0
1855.000000	3
910.000000	0
920.000000	0
930.000000	0
940.000000	0
930.000000	0
925.000000	0
940.000000	0
1885.000000	3
925.000000	0
915.000000	0
925.000000	0
930.000000	0
920.000000	0
910.000000	0
925.000000	0
1850.000000	3
905.000000	0
