RRinterval	annotation
1040.000000	0
1055.000000	0
1050.000000	0
1040.000000	0
1030.000000	0
1050.000000	0
1060.000000	0
1095.000000	0
1070.000000	0
1080.000000	0
1110.000000	0
1115.000000	0
1190.000000	0
1170.000000	0
1200.000000	0
1200.000000	0
1200.000000	0
1205.000000	0
1195.000000	0
1170.000000	0
1185.000000	0
1175.000000	0
1150.000000	0
1160.000000	0
1170.000000	0
1185.000000	0
1170.000000	0
1160.000000	0
1150.000000	0
1140.000000	0
1160.000000	0
1135.000000	0
1120.000000	0
1120.000000	0
1065.000000	0
1060.000000	0
1050.000000	0
1030.000000	0
1030.000000	0
1035.000000	0
1035.000000	0
1060.000000	0
1070.000000	0
1095.000000	0
1170.000000	0
1170.000000	0
1145.000000	0
1160.000000	0
1170.000000	0
1160.000000	0
1160.000000	0
1170.000000	0
1160.000000	0
1170.000000	0
1155.000000	0
1140.000000	0
1125.000000	0
1140.000000	0
1140.000000	0
1105.000000	0
1075.000000	0
1120.000000	0
1115.000000	0
1105.000000	0
1120.000000	0
1145.000000	0
1160.000000	0
1120.000000	0
1150.000000	0
1165.000000	0
1175.000000	0
1140.000000	0
1140.000000	0
1150.000000	0
1130.000000	0
1135.000000	0
1155.000000	0
1130.000000	0
1095.000000	0
1110.000000	0
1100.000000	0
1105.000000	0
1090.000000	0
1080.000000	0
1100.000000	0
1115.000000	0
1150.000000	0
1135.000000	0
1115.000000	0
1105.000000	0
1110.000000	0
1110.000000	0
1120.000000	0
1155.000000	0
1145.000000	0
1105.000000	0
1150.000000	0
1180.000000	0
1160.000000	0
1195.000000	0
1245.000000	0
1205.000000	0
1155.000000	0
1185.000000	0
1185.000000	0
1175.000000	0
1055.000000	0
1025.000000	0
1005.000000	0
1020.000000	0
1050.000000	0
1075.000000	0
1115.000000	0
1100.000000	0
1095.000000	0
1115.000000	0
1125.000000	0
1125.000000	0
1155.000000	0
1145.000000	0
1140.000000	0
1120.000000	0
1120.000000	0
1115.000000	0
1100.000000	0
1115.000000	0
1105.000000	0
1090.000000	0
1130.000000	0
1130.000000	0
1120.000000	0
1115.000000	0
1155.000000	0
1160.000000	0
1155.000000	0
1175.000000	0
1185.000000	0
1145.000000	0
1135.000000	0
1130.000000	0
1125.000000	0
1165.000000	0
1150.000000	0
1135.000000	0
1150.000000	0
1170.000000	0
1160.000000	0
1160.000000	0
1175.000000	0
1165.000000	0
1160.000000	0
1165.000000	0
1125.000000	0
1125.000000	0
1130.000000	0
1150.000000	0
1150.000000	0
1115.000000	0
1145.000000	0
1135.000000	0
1165.000000	0
1275.000000	0
1235.000000	0
1225.000000	0
1220.000000	0
1180.000000	0
1175.000000	0
1145.000000	0
1070.000000	0
1045.000000	0
1035.000000	0
1030.000000	0
1045.000000	0
1050.000000	0
1035.000000	0
1050.000000	0
1065.000000	0
1090.000000	0
1120.000000	0
1160.000000	0
1150.000000	0
1150.000000	0
1170.000000	0
1150.000000	0
1155.000000	0
1210.000000	0
1200.000000	0
1170.000000	0
1160.000000	0
1165.000000	0
1155.000000	0
1135.000000	0
1075.000000	0
1050.000000	0
1035.000000	0
1025.000000	0
1030.000000	0
1045.000000	0
1060.000000	0
1090.000000	0
1110.000000	0
1140.000000	0
1140.000000	0
1125.000000	0
1125.000000	0
1130.000000	0
1165.000000	0
1205.000000	0
1190.000000	0
1180.000000	0
1185.000000	0
1180.000000	0
1150.000000	0
1170.000000	0
1155.000000	0
1155.000000	0
1110.000000	0
1115.000000	0
1115.000000	0
1125.000000	0
1170.000000	0
1170.000000	0
1140.000000	0
1175.000000	0
1145.000000	0
1120.000000	0
1130.000000	0
1150.000000	0
1140.000000	0
1135.000000	0
1170.000000	0
1175.000000	0
1155.000000	0
1200.000000	0
1175.000000	0
1155.000000	0
1140.000000	0
1075.000000	0
1055.000000	0
1040.000000	0
1030.000000	0
1020.000000	0
1025.000000	0
1035.000000	0
1055.000000	0
1050.000000	0
1065.000000	0
1145.000000	0
1220.000000	0
1205.000000	0
1200.000000	0
1190.000000	0
1165.000000	0
1135.000000	0
1150.000000	0
1165.000000	0
1160.000000	0
1155.000000	0
1185.000000	0
1185.000000	0
1155.000000	0
1175.000000	0
1170.000000	0
1160.000000	0
1175.000000	0
1170.000000	0
1150.000000	0
1145.000000	0
1120.000000	0
1135.000000	0
1140.000000	0
1190.000000	0
1175.000000	0
1155.000000	0
1155.000000	0
1175.000000	0
1170.000000	0
1125.000000	0
1135.000000	0
1130.000000	0
1145.000000	0
1175.000000	0
1140.000000	0
1135.000000	0
1130.000000	0
1130.000000	0
1135.000000	0
1170.000000	0
1200.000000	0
1200.000000	0
1185.000000	0
1185.000000	0
1180.000000	0
1160.000000	0
1145.000000	0
1160.000000	0
1150.000000	0
1145.000000	0
1140.000000	0
1135.000000	0
1130.000000	0
1205.000000	0
1185.000000	0
1155.000000	0
1165.000000	0
1165.000000	0
1160.000000	0
1145.000000	0
1135.000000	0
1115.000000	0
1095.000000	0
1110.000000	0
1105.000000	0
1110.000000	0
1105.000000	0
1100.000000	0
1110.000000	0
1130.000000	0
1185.000000	0
1175.000000	0
1150.000000	0
1145.000000	0
1165.000000	0
1170.000000	0
1150.000000	0
1120.000000	0
1120.000000	0
1125.000000	0
1130.000000	0
1175.000000	0
2315.000000	3
1130.000000	0
1100.000000	0
1095.000000	0
1060.000000	0
1040.000000	0
1025.000000	0
1025.000000	0
1060.000000	0
1080.000000	0
1070.000000	0
1085.000000	0
1070.000000	0
1045.000000	0
1055.000000	0
1060.000000	0
1065.000000	0
1110.000000	0
1115.000000	0
1100.000000	0
1110.000000	0
1105.000000	0
1110.000000	0
1095.000000	0
1120.000000	0
1125.000000	0
1120.000000	0
1075.000000	0
1050.000000	0
1030.000000	0
1010.000000	0
1015.000000	0
1010.000000	0
1030.000000	0
1025.000000	0
1045.000000	0
1100.000000	0
1085.000000	0
1090.000000	0
1060.000000	0
1045.000000	0
1075.000000	0
1090.000000	0
1065.000000	0
1090.000000	0
1120.000000	0
1130.000000	0
1135.000000	0
1150.000000	0
1130.000000	0
1125.000000	0
1165.000000	0
1155.000000	0
1160.000000	0
1180.000000	0
1165.000000	0
1150.000000	0
1130.000000	0
1165.000000	0
1140.000000	0
1130.000000	0
1120.000000	0
1160.000000	0
1120.000000	0
1080.000000	0
1070.000000	0
1055.000000	0
1070.000000	0
1055.000000	0
1050.000000	0
1090.000000	0
1070.000000	0
1060.000000	0
1065.000000	0
1035.000000	0
1025.000000	0
1035.000000	0
1065.000000	0
1070.000000	0
1090.000000	0
1120.000000	0
1110.000000	0
1110.000000	0
1125.000000	0
1115.000000	0
1110.000000	0
1100.000000	0
1140.000000	0
1060.000000	0
1050.000000	0
1025.000000	0
1030.000000	0
1035.000000	0
1070.000000	0
1135.000000	0
1145.000000	0
1120.000000	0
1120.000000	0
1130.000000	0
1120.000000	0
1165.000000	0
1165.000000	0
1150.000000	0
1170.000000	0
1160.000000	0
1150.000000	0
1155.000000	0
1135.000000	0
1125.000000	0
1145.000000	0
1135.000000	0
1115.000000	0
1105.000000	0
1105.000000	0
1135.000000	0
1120.000000	0
1115.000000	0
1060.000000	0
1050.000000	0
1025.000000	0
1030.000000	0
1040.000000	0
1040.000000	0
1070.000000	0
1100.000000	0
1115.000000	0
1165.000000	0
1185.000000	0
1160.000000	0
1145.000000	0
1155.000000	0
1140.000000	0
1160.000000	0
1150.000000	0
1150.000000	0
1100.000000	0
1080.000000	0
1075.000000	0
1110.000000	0
1120.000000	0
1095.000000	0
1145.000000	0
1165.000000	0
1125.000000	0
1105.000000	0
1105.000000	0
1095.000000	0
1105.000000	0
1170.000000	0
1265.000000	0
1215.000000	0
1220.000000	0
1185.000000	0
1205.000000	0
1195.000000	0
1170.000000	0
1170.000000	0
1155.000000	0
1170.000000	0
1140.000000	0
1145.000000	0
1130.000000	0
1080.000000	0
1050.000000	0
1035.000000	0
1035.000000	0
1050.000000	0
1050.000000	0
1080.000000	0
1110.000000	0
1090.000000	0
1110.000000	0
1075.000000	0
1080.000000	0
1095.000000	0
1135.000000	0
1145.000000	0
1115.000000	0
1090.000000	0
1115.000000	0
1140.000000	0
1085.000000	0
1045.000000	0
1030.000000	0
1030.000000	0
1035.000000	0
1035.000000	0
1065.000000	0
1145.000000	0
1175.000000	0
1190.000000	0
1190.000000	0
1140.000000	0
1125.000000	0
1125.000000	0
1125.000000	0
1110.000000	0
1140.000000	0
1145.000000	0
1135.000000	0
1145.000000	0
1150.000000	0
1135.000000	0
1125.000000	0
1125.000000	0
1120.000000	0
1120.000000	0
1110.000000	0
1095.000000	0
1105.000000	0
1110.000000	0
1120.000000	0
1130.000000	0
1160.000000	0
1165.000000	0
1175.000000	0
1180.000000	0
1175.000000	0
1165.000000	0
1170.000000	0
1165.000000	0
1160.000000	0
1140.000000	0
1065.000000	0
1040.000000	0
1035.000000	0
1025.000000	0
1050.000000	0
1080.000000	0
1140.000000	0
1225.000000	0
1240.000000	0
1215.000000	0
1205.000000	0
1185.000000	0
1155.000000	0
1175.000000	0
1185.000000	0
1165.000000	0
1170.000000	0
1165.000000	0
1140.000000	0
1125.000000	0
1135.000000	0
1130.000000	0
1160.000000	0
1185.000000	0
1130.000000	0
1085.000000	0
1065.000000	0
1055.000000	0
1060.000000	0
1075.000000	0
1105.000000	0
1115.000000	0
1210.000000	0
1210.000000	0
1155.000000	0
1145.000000	0
1150.000000	0
1125.000000	0
1125.000000	0
1140.000000	0
1140.000000	0
1125.000000	0
1145.000000	0
1125.000000	0
1115.000000	0
1125.000000	0
1130.000000	0
1130.000000	0
1130.000000	0
1140.000000	0
1105.000000	0
1095.000000	0
1115.000000	0
1150.000000	0
1140.000000	0
1180.000000	0
1155.000000	0
1135.000000	0
1115.000000	0
1135.000000	0
1135.000000	0
1125.000000	0
1150.000000	0
1140.000000	0
1155.000000	0
1145.000000	0
1155.000000	0
1160.000000	0
1160.000000	0
1120.000000	0
1125.000000	0
1150.000000	0
1160.000000	0
1150.000000	0
1140.000000	0
1140.000000	0
1155.000000	0
1170.000000	0
1165.000000	0
1135.000000	0
1135.000000	0
1075.000000	0
1035.000000	0
1020.000000	0
1000.000000	0
1000.000000	0
1030.000000	0
1005.000000	0
1040.000000	0
1045.000000	0
1065.000000	0
1075.000000	0
1105.000000	0
1120.000000	0
1140.000000	0
1130.000000	0
1140.000000	0
1165.000000	0
1175.000000	0
1165.000000	0
1140.000000	0
1140.000000	0
1135.000000	0
1130.000000	0
1130.000000	0
1120.000000	0
1105.000000	0
1120.000000	0
1125.000000	0
1110.000000	0
1100.000000	0
1125.000000	0
1105.000000	0
1110.000000	0
1125.000000	0
1130.000000	0
1115.000000	0
1130.000000	0
1130.000000	0
1130.000000	0
1165.000000	0
1165.000000	0
1130.000000	0
1120.000000	0
1055.000000	0
1035.000000	0
1015.000000	0
1000.000000	0
1005.000000	0
1035.000000	0
1020.000000	0
1070.000000	0
1075.000000	0
1055.000000	0
1090.000000	0
1065.000000	0
1060.000000	0
1045.000000	0
1065.000000	0
1100.000000	0
1110.000000	0
1135.000000	0
1145.000000	0
1145.000000	0
1150.000000	0
1180.000000	0
1155.000000	0
1135.000000	0
1135.000000	0
1135.000000	0
1130.000000	0
1130.000000	0
1095.000000	0
1105.000000	0
1130.000000	0
1110.000000	0
1135.000000	0
1160.000000	0
1185.000000	0
1160.000000	0
1170.000000	0
1165.000000	0
1130.000000	0
1115.000000	0
1150.000000	0
1135.000000	0
1110.000000	0
1060.000000	0
1025.000000	0
1040.000000	0
1030.000000	0
1030.000000	0
1095.000000	0
1165.000000	0
1160.000000	0
1125.000000	0
1135.000000	0
1115.000000	0
1065.000000	0
1060.000000	0
1080.000000	0
1100.000000	0
1125.000000	0
1195.000000	0
1205.000000	0
1170.000000	0
1195.000000	0
1190.000000	0
1175.000000	0
1160.000000	0
1190.000000	0
1100.000000	0
1060.000000	0
1030.000000	0
1035.000000	0
1010.000000	0
965.000000	0
970.000000	0
940.000000	0
930.000000	0
925.000000	0
910.000000	0
890.000000	0
1775.000000	3
875.000000	0
870.000000	0
875.000000	0
885.000000	0
880.000000	0
875.000000	0
870.000000	0
865.000000	0
865.000000	0
875.000000	0
895.000000	0
940.000000	0
1025.000000	0
1125.000000	0
1160.000000	0
1150.000000	0
1180.000000	0
1175.000000	0
1155.000000	0
1140.000000	0
1135.000000	0
1140.000000	0
1140.000000	0
1130.000000	0
1135.000000	0
1115.000000	0
1155.000000	0
1165.000000	0
1170.000000	0
1090.000000	0
1065.000000	0
1050.000000	0
1065.000000	0
1040.000000	0
1090.000000	0
1095.000000	0
1075.000000	0
1070.000000	0
1120.000000	0
1100.000000	0
1100.000000	0
1120.000000	0
1115.000000	0
1135.000000	0
1160.000000	0
1200.000000	0
1180.000000	0
1120.000000	0
1125.000000	0
1085.000000	0
1050.000000	0
1045.000000	0
1045.000000	0
1045.000000	0
1045.000000	0
1080.000000	0
1110.000000	0
1110.000000	0
1125.000000	0
1065.000000	0
1035.000000	0
1035.000000	0
1045.000000	0
1065.000000	0
1085.000000	0
1150.000000	0
1170.000000	0
1165.000000	0
1150.000000	0
1135.000000	0
1095.000000	0
1060.000000	0
1055.000000	0
1080.000000	0
1090.000000	0
1140.000000	0
1165.000000	0
1190.000000	0
1135.000000	0
1095.000000	0
1090.000000	0
1080.000000	0
1115.000000	0
1175.000000	0
1195.000000	0
1180.000000	0
1190.000000	0
1205.000000	0
1155.000000	0
1135.000000	0
1170.000000	0
1160.000000	0
1130.000000	0
1100.000000	0
1070.000000	0
1050.000000	0
1045.000000	0
1035.000000	0
1025.000000	0
1045.000000	0
1080.000000	0
1090.000000	0
1085.000000	0
1085.000000	0
1085.000000	0
1075.000000	0
1120.000000	0
1140.000000	0
1110.000000	0
1100.000000	0
1095.000000	0
1065.000000	0
1050.000000	0
1060.000000	0
1090.000000	0
1080.000000	0
1065.000000	0
1110.000000	0
1105.000000	0
1105.000000	0
1115.000000	0
1140.000000	0
1140.000000	0
1160.000000	0
1180.000000	0
1140.000000	0
1125.000000	0
1130.000000	0
1130.000000	0
1150.000000	0
1160.000000	0
1140.000000	0
1160.000000	0
1130.000000	0
1145.000000	0
1150.000000	0
1105.000000	0
1100.000000	0
1065.000000	0
1050.000000	0
1050.000000	0
1050.000000	0
1080.000000	0
1105.000000	0
1075.000000	0
1115.000000	0
1140.000000	0
1130.000000	0
1125.000000	0
1115.000000	0
1095.000000	0
1080.000000	0
1115.000000	0
1090.000000	0
1075.000000	0
1050.000000	0
1080.000000	0
1060.000000	0
1045.000000	0
1050.000000	0
1100.000000	0
1150.000000	0
1175.000000	0
1210.000000	0
1205.000000	0
1165.000000	0
1105.000000	0
1100.000000	0
1095.000000	0
1105.000000	0
1145.000000	0
1165.000000	0
1175.000000	0
1160.000000	0
1165.000000	0
1150.000000	0
1145.000000	0
1140.000000	0
1140.000000	0
1110.000000	0
1090.000000	0
1060.000000	0
1060.000000	0
1100.000000	0
1105.000000	0
1065.000000	0
1075.000000	0
1065.000000	0
1085.000000	0
1120.000000	0
1190.000000	0
1125.000000	0
1110.000000	0
1130.000000	0
1140.000000	0
1110.000000	0
1110.000000	0
1145.000000	0
1125.000000	0
1090.000000	0
1115.000000	0
1175.000000	0
1155.000000	0
1110.000000	0
1100.000000	0
1140.000000	0
1140.000000	0
1105.000000	0
1065.000000	0
1070.000000	0
1090.000000	0
1125.000000	0
1155.000000	0
1150.000000	0
1095.000000	0
1090.000000	0
1085.000000	0
1135.000000	0
1165.000000	0
1150.000000	0
1170.000000	0
1175.000000	0
1165.000000	0
1170.000000	0
1175.000000	0
1165.000000	0
1160.000000	0
1155.000000	0
1130.000000	0
1120.000000	0
1120.000000	0
1090.000000	0
1075.000000	0
1055.000000	0
1030.000000	0
1035.000000	0
1110.000000	0
1185.000000	0
1205.000000	0
1220.000000	0
1160.000000	0
1110.000000	0
1105.000000	0
1060.000000	0
1045.000000	0
1030.000000	0
1035.000000	0
1035.000000	0
1015.000000	0
1020.000000	0
1055.000000	0
1095.000000	0
1080.000000	0
1060.000000	0
1040.000000	0
1045.000000	0
1095.000000	0
1110.000000	0
1115.000000	0
1120.000000	0
1090.000000	0
1075.000000	0
1070.000000	0
1120.000000	0
1125.000000	0
1110.000000	0
1115.000000	0
1120.000000	0
1125.000000	0
1120.000000	0
1085.000000	0
1085.000000	0
1095.000000	0
1135.000000	0
1130.000000	0
1130.000000	0
1105.000000	0
1105.000000	0
1110.000000	0
1100.000000	0
1125.000000	0
1130.000000	0
1125.000000	0
1120.000000	0
1105.000000	0
1080.000000	0
1080.000000	0
1100.000000	0
1110.000000	0
1105.000000	0
1115.000000	0
1090.000000	0
1095.000000	0
1115.000000	0
1085.000000	0
1100.000000	0
1120.000000	0
1100.000000	0
1085.000000	0
1095.000000	0
1060.000000	0
1055.000000	0
1035.000000	0
1025.000000	0
1030.000000	0
1040.000000	0
1030.000000	0
1050.000000	0
1070.000000	0
1070.000000	0
1065.000000	0
1055.000000	0
1075.000000	0
1135.000000	0
1165.000000	0
1150.000000	0
1135.000000	0
2200.000000	3
1060.000000	0
1050.000000	0
1060.000000	0
1070.000000	0
1060.000000	0
1050.000000	0
1085.000000	0
1115.000000	0
1135.000000	0
1175.000000	0
1200.000000	0
1175.000000	0
1170.000000	0
1185.000000	0
1155.000000	0
1140.000000	0
1155.000000	0
1135.000000	0
1140.000000	0
1140.000000	0
1160.000000	0
1155.000000	0
1140.000000	0
1145.000000	0
1140.000000	0
1115.000000	0
1120.000000	0
1135.000000	0
1145.000000	0
1150.000000	0
1150.000000	0
1135.000000	0
1115.000000	0
1110.000000	0
1065.000000	0
1045.000000	0
1030.000000	0
1010.000000	0
1025.000000	0
1025.000000	0
1010.000000	0
1020.000000	0
1040.000000	0
1015.000000	0
1015.000000	0
1060.000000	0
1060.000000	0
1040.000000	0
1050.000000	0
1080.000000	0
1095.000000	0
1105.000000	0
1140.000000	0
1130.000000	0
1105.000000	0
1115.000000	0
1145.000000	0
1145.000000	0
1125.000000	0
1115.000000	0
1115.000000	0
1115.000000	0
1100.000000	0
1110.000000	0
1090.000000	0
1075.000000	0
1030.000000	0
1000.000000	0
995.000000	0
10430.000000	3
1560.000000	3
760.000000	0
745.000000	0
745.000000	0
745.000000	0
760.000000	0
760.000000	0
800.000000	0
805.000000	0
840.000000	0
840.000000	0
830.000000	0
835.000000	0
870.000000	0
915.000000	0
950.000000	0
965.000000	0
970.000000	0
975.000000	0
985.000000	0
1015.000000	0
1010.000000	0
990.000000	0
980.000000	0
985.000000	0
980.000000	0
935.000000	0
905.000000	0
895.000000	0
885.000000	0
855.000000	0
855.000000	0
890.000000	0
945.000000	0
960.000000	0
1000.000000	0
1000.000000	0
995.000000	0
1010.000000	0
1040.000000	0
1065.000000	0
1145.000000	0
1180.000000	0
1180.000000	0
1180.000000	0
1175.000000	0
1155.000000	0
1150.000000	0
1120.000000	0
1095.000000	0
1090.000000	0
1025.000000	0
1040.000000	0
1065.000000	0
1100.000000	0
1030.000000	0
1010.000000	0
1060.000000	0
1050.000000	0
1045.000000	0
1100.000000	0
1080.000000	0
1070.000000	0
1025.000000	0
1030.000000	0
1055.000000	0
1035.000000	0
1010.000000	0
1005.000000	0
1010.000000	0
1070.000000	0
1125.000000	0
1150.000000	0
1135.000000	0
1110.000000	0
1090.000000	0
1090.000000	0
1065.000000	0
1040.000000	0
1045.000000	0
1070.000000	0
2130.000000	3
1100.000000	0
1145.000000	0
1085.000000	0
1035.000000	0
1005.000000	0
1040.000000	0
1075.000000	0
1090.000000	0
1105.000000	0
1150.000000	0
1095.000000	0
1055.000000	0
1055.000000	0
1085.000000	0
1060.000000	0
1020.000000	0
1015.000000	0
1050.000000	0
1100.000000	0
1085.000000	0
1115.000000	0
1085.000000	0
1070.000000	0
1095.000000	0
1070.000000	0
2045.000000	3
1020.000000	0
1045.000000	0
1060.000000	0
1050.000000	0
1095.000000	0
1120.000000	0
1150.000000	0
1130.000000	0
1165.000000	0
1145.000000	0
2215.000000	3
1105.000000	0
1110.000000	0
2200.000000	3
1070.000000	0
2090.000000	3
1010.000000	0
980.000000	0
985.000000	0
1020.000000	0
1010.000000	0
1010.000000	0
1070.000000	0
1045.000000	0
1080.000000	0
1120.000000	0
1105.000000	0
1060.000000	0
1030.000000	0
1070.000000	0
1080.000000	0
1095.000000	0
1110.000000	0
1170.000000	0
1115.000000	0
1085.000000	0
1060.000000	0
1095.000000	0
1070.000000	0
1020.000000	0
1030.000000	0
1035.000000	0
2075.000000	3
1050.000000	0
1070.000000	0
1075.000000	0
1130.000000	0
1165.000000	0
2220.000000	3
1125.000000	0
2170.000000	3
1105.000000	0
2155.000000	3
2055.000000	3
1005.000000	0
1005.000000	0
975.000000	0
960.000000	0
920.000000	0
915.000000	0
900.000000	0
905.000000	0
930.000000	0
960.000000	0
975.000000	0
980.000000	0
1010.000000	0
1045.000000	0
1040.000000	0
1115.000000	0
1155.000000	0
1105.000000	0
1055.000000	0
1080.000000	0
1100.000000	0
2130.000000	3
1120.000000	0
1140.000000	0
1140.000000	0
1195.000000	0
1170.000000	0
2265.000000	3
1155.000000	0
2225.000000	3
1130.000000	0
2190.000000	3
1105.000000	0
2215.000000	3
1090.000000	0
1040.000000	0
1050.000000	0
1095.000000	0
1070.000000	0
1100.000000	0
1105.000000	0
1060.000000	0
1115.000000	0
1160.000000	0
1125.000000	0
1135.000000	0
1140.000000	0
1095.000000	0
1110.000000	0
1090.000000	0
2170.000000	3
1125.000000	0
2210.000000	3
1120.000000	0
2145.000000	3
1075.000000	0
1075.000000	0
1075.000000	0
1120.000000	0
1140.000000	0
2230.000000	3
2140.000000	3
1030.000000	0
1040.000000	0
1065.000000	0
1060.000000	0
1170.000000	0
1195.000000	0
1120.000000	0
1065.000000	0
1070.000000	0
1105.000000	0
1110.000000	0
1105.000000	0
1145.000000	0
2265.000000	3
1160.000000	0
1155.000000	0
2265.000000	3
1140.000000	0
2220.000000	3
1115.000000	0
1110.000000	0
2190.000000	3
1120.000000	0
2150.000000	3
1115.000000	0
2140.000000	3
1020.000000	0
985.000000	0
1010.000000	0
1005.000000	0
1000.000000	0
1065.000000	0
1015.000000	0
1005.000000	0
1020.000000	0
1010.000000	0
985.000000	0
995.000000	0
1000.000000	0
995.000000	0
995.000000	0
1030.000000	0
1090.000000	0
1085.000000	0
1065.000000	0
1090.000000	0
1100.000000	0
1110.000000	0
1040.000000	0
1035.000000	0
2070.000000	3
1080.000000	0
1100.000000	0
2195.000000	3
1095.000000	0
1085.000000	0
2205.000000	3
1165.000000	0
1200.000000	0
2180.000000	3
1085.000000	0
1095.000000	0
1090.000000	0
1110.000000	0
1125.000000	0
1085.000000	0
1070.000000	0
1070.000000	0
1050.000000	0
1080.000000	0
1135.000000	0
1135.000000	0
1125.000000	0
1130.000000	0
1120.000000	0
1090.000000	0
1085.000000	0
1105.000000	0
1180.000000	0
1185.000000	0
1175.000000	0
1195.000000	0
2315.000000	3
1150.000000	0
2240.000000	3
1120.000000	0
1150.000000	0
2185.000000	3
1065.000000	0
2060.000000	3
1005.000000	0
1025.000000	0
1030.000000	0
1085.000000	0
1125.000000	0
1125.000000	0
1180.000000	0
1200.000000	0
2280.000000	3
1135.000000	0
1100.000000	0
2125.000000	3
1130.000000	0
1135.000000	0
1115.000000	0
1150.000000	0
1170.000000	0
2280.000000	3
1175.000000	0
3405.000000	3
1155.000000	0
2210.000000	3
1115.000000	0
2160.000000	3
1105.000000	0
2120.000000	3
1030.000000	0
1005.000000	0
1020.000000	0
1215.000000	0
1180.000000	0
1080.000000	0
1120.000000	0
1080.000000	0
1050.000000	0
1080.000000	0
1055.000000	0
1080.000000	0
1150.000000	0
1175.000000	0
1125.000000	0
1135.000000	0
1175.000000	0
1145.000000	0
1090.000000	0
1040.000000	0
1060.000000	0
1030.000000	0
1010.000000	0
1030.000000	0
1035.000000	0
2055.000000	3
1050.000000	0
1050.000000	0
2055.000000	3
1040.000000	0
1045.000000	0
1050.000000	0
1075.000000	0
1070.000000	0
1045.000000	0
1055.000000	0
1070.000000	0
2055.000000	3
1025.000000	0
990.000000	0
1020.000000	0
1040.000000	0
1030.000000	0
1115.000000	0
1120.000000	0
1050.000000	0
1035.000000	0
1055.000000	0
1065.000000	0
1105.000000	0
1185.000000	0
2375.000000	3
1165.000000	0
1155.000000	0
1135.000000	0
1155.000000	0
1145.000000	0
2245.000000	3
1140.000000	0
1135.000000	0
2140.000000	3
1055.000000	0
1045.000000	0
1030.000000	0
1015.000000	0
1020.000000	0
1045.000000	0
1045.000000	0
1060.000000	0
1130.000000	0
1115.000000	0
1125.000000	0
1115.000000	0
1070.000000	0
1050.000000	0
1110.000000	0
1160.000000	0
2290.000000	3
1150.000000	0
3310.000000	3
1125.000000	0
2170.000000	3
1105.000000	0
2180.000000	3
1115.000000	0
2205.000000	3
1125.000000	0
1130.000000	0
2175.000000	3
1095.000000	0
1090.000000	0
1115.000000	0
1110.000000	0
2100.000000	3
1025.000000	0
980.000000	0
980.000000	0
1010.000000	0
970.000000	0
975.000000	0
1000.000000	0
965.000000	0
945.000000	0
930.000000	0
935.000000	0
965.000000	0
1075.000000	0
2180.000000	3
1120.000000	0
2175.000000	3
1115.000000	0
1130.000000	0
1110.000000	0
1155.000000	0
1180.000000	0
2310.000000	3
1145.000000	0
2215.000000	3
1135.000000	0
1120.000000	0
1120.000000	0
1130.000000	0
2230.000000	3
1125.000000	0
2225.000000	3
1115.000000	0
1100.000000	0
1120.000000	0
1110.000000	0
1110.000000	0
1095.000000	0
1095.000000	0
1085.000000	0
1090.000000	0
1075.000000	0
1060.000000	0
1030.000000	0
1055.000000	0
1050.000000	0
1065.000000	0
1060.000000	0
1090.000000	0
1070.000000	0
1060.000000	0
2105.000000	3
1055.000000	0
2090.000000	3
1035.000000	0
1025.000000	0
1025.000000	0
1010.000000	0
1005.000000	0
975.000000	0
950.000000	0
935.000000	0
930.000000	0
905.000000	0
915.000000	0
935.000000	0
930.000000	0
930.000000	0
925.000000	0
915.000000	0
920.000000	0
900.000000	0
890.000000	0
890.000000	0
905.000000	0
925.000000	0
935.000000	0
980.000000	0
990.000000	0
975.000000	0
1920.000000	3
965.000000	0
970.000000	0
1935.000000	3
970.000000	0
980.000000	0
980.000000	0
985.000000	0
995.000000	0
990.000000	0
995.000000	0
2010.000000	3
1000.000000	0
1005.000000	0
1005.000000	0
1010.000000	0
1005.000000	0
1005.000000	0
1005.000000	0
1005.000000	0
1000.000000	0
1000.000000	0
1010.000000	0
1000.000000	0
1010.000000	0
1010.000000	0
1005.000000	0
990.000000	0
1005.000000	0
985.000000	0
990.000000	0
1005.000000	0
995.000000	0
995.000000	0
995.000000	0
985.000000	0
985.000000	0
1000.000000	0
975.000000	0
970.000000	0
970.000000	0
1905.000000	3
955.000000	0
945.000000	0
1885.000000	3
910.000000	0
910.000000	0
905.000000	0
895.000000	0
890.000000	0
890.000000	0
925.000000	0
910.000000	0
895.000000	0
905.000000	0
910.000000	0
890.000000	0
890.000000	0
890.000000	0
885.000000	0
885.000000	0
890.000000	0
910.000000	0
910.000000	0
905.000000	0
915.000000	0
940.000000	0
960.000000	0
935.000000	0
935.000000	0
945.000000	0
980.000000	0
965.000000	0
985.000000	0
985.000000	0
980.000000	0
985.000000	0
980.000000	0
980.000000	0
985.000000	0
990.000000	0
985.000000	0
980.000000	0
990.000000	0
990.000000	0
1005.000000	0
1005.000000	0
1010.000000	0
1005.000000	0
1015.000000	0
990.000000	0
995.000000	0
1005.000000	0
1010.000000	0
1005.000000	0
1000.000000	0
1000.000000	0
1000.000000	0
1015.000000	0
1005.000000	0
1000.000000	0
980.000000	0
995.000000	0
1005.000000	0
1005.000000	0
985.000000	0
980.000000	0
975.000000	0
1000.000000	0
1005.000000	0
1000.000000	0
1000.000000	0
