"weierstrass_1","weierstrass_2","weierstrass_3","weierstrass_4","weierstrass_5","weierstrass_6","weierstrass_7","weierstrass_8","weierstrass_9","weierstrass_10","weierstrass_11","weierstrass_12","weierstrass_13","weierstrass_14","weierstrass_15","weierstrass_16","weierstrass_17","weierstrass_18","weierstrass_19","weierstrass_20","weierstrass_21","weierstrass_22","weierstrass_23","weierstrass_24","weierstrass_25","weierstrass_26","weierstrass_27","weierstrass_28","weierstrass_29","weierstrass_30","weierstrass_31","weierstrass_32","weierstrass_33","weierstrass_34","weierstrass_35","weierstrass_36","weierstrass_37","weierstrass_38","weierstrass_39","weierstrass_40","weierstrass_41","weierstrass_42","weierstrass_43","weierstrass_44","weierstrass_45","weierstrass_46","weierstrass_47","weierstrass_48","weierstrass_49","weierstrass_50"
0.542223858759534,0.693876310306562,0.712456241687373,0.354647228768991,0.595075942997448,0.606941998701899,0.428456079717802,0.233893922753228,0.619001330418256,0.597955929549334,0.616571701562736,0.405654131925461,0.697730556308207,0.64223309164279,0.706396166270201,0.70529211557614,0.415088185915422,0.38106422682184,0.688812614231662,0.433024699285561,0.496218255205307,0.446869175435954,0.59548054853652,0.586738738400159,0.688587124791958,0.681964445841103,0.676621257309097,0.240102251926295,0.583469038734212,0.6959912306771,0.643024403689221,0.704897767548099,0.394161561509043,0.158168347437176,0.709012938490658,0.52485662284162,0.320931442601062,0.67893490612792,0.619300735681396,0.53925247337432,0.676194049007014,0.653182301211173,0.498936815289277,0.55186747533226,0.163074818999905,0.699500009468222,0.409717930389548,0.150358500203443,0.591401023553118,0.637566198093583
0.604151105423123,0.708174152540895,0.72350592439487,0.508159946654362,0.636350667176876,0.644130252378085,0.544377709749178,0.444725489926796,0.652263148113679,0.638218925055375,0.650605857164422,0.533180109455932,0.7113080895952,0.668599308691483,0.718443486502425,0.717527576774442,0.537802651780505,0.521150401494134,0.704094345398418,0.546634410788577,0.578814204719424,0.553513486470431,0.636612375239006,0.631012638714658,0.703913665466144,0.698645138184872,0.69444840749148,0.448237282904266,0.628947211760464,0.709890774703093,0.66917158188861,0.717200909508731,0.527558244633522,0.398951540230938,0.72062221976221,0.594335481367724,0.491287427225317,0.696259699875151,0.652468038207959,0.602447754841487,0.694114949871033,0.676611676144105,0.580256122179362,0.609751651105278,0.402090867651724,0.712755079612342,0.535170039184538,0.393903678304519,0.633984952619741,0.665245639666124
0.691074207485485,0.724106861542566,0.735540687838214,0.819254893758779,0.68934185285187,0.690985639334888,0.746253831287433,0.999495238856882,0.693398442084103,0.689673592769987,0.692852770644819,0.765731706442151,0.726365086803248,0.700103075855771,0.731661370897197,0.730970003321623,0.757336730293194,0.789828929753512,0.721233358870832,0.742685422222304,0.704897847691461,0.732556962878428,0.689385844637426,0.688626406658381,0.721107894456742,0.7175192327548,0.714761562869522,0.98842069355435,0.688445733384968,0.72533847286267,0.700378055825301,0.730724220791606,0.776596569595435,1.15020386670724,0.733319053817614,0.694935219391088,0.86207532251812,0.715940397981598,0.693467751886823,0.691618329047043,0.714546460311442,0.704173911068109,0.703759618619601,0.689638530128814,1.13956588886338,0.727422101628707,0.762057469387757,1.16738556699169,0.688981515575522,0.698542990335585
0.670853019091361,0.725543341693054,0.737435912639396,0.680514275836956,0.681537412822327,0.685110769619386,0.670845290254348,0.696798001127928,0.689210333568323,0.682363248641126,0.688345983272975,0.673375111557935,0.727919258111065,0.698467519916131,0.733435993334976,0.73271977707968,0.672261840834479,0.676629791994224,0.72249548209307,0.670409486208149,0.667689894282485,0.669257457370037,0.681651841845996,0.67929437851402,0.722361713285884,0.718507653706075,0.715504156397834,0.69623315653639,0.678473953035025,0.726841095078701,0.698814720713682,0.73246489684428,0.674839775014439,0.698666903943782,0.735148975898084,0.669052533418176,0.685680984887583,0.716793035403964,0.689318197079573,0.670489166129437,0.715268121051492,0.703459301781414,0.66773959820928,0.672198759902179,0.69888807831043,0.729026138149782,0.672884957455979,0.698197320539139,0.680521796707214,0.696462747399688
0.646547013824692,0.722158653478815,0.73552785846551,0.635185367127548,0.665813554800117,0.671195175584718,0.629930238367812,0.665648871344317,0.677060938417102,0.667084071995711,0.675847095052207,0.630324136260014,0.724865219696959,0.689477295040055,0.731078884455752,0.73027745948161,0.630022050227287,0.632004240886569,0.718657149233128,0.629990960634085,0.635902333616052,0.630467613259843,0.665990667606275,0.662264498393926,0.71850267339758,0.714021336934797,0.71048505291732,0.663516698412975,0.660924949337859,0.72363941425022,0.689925821169147,0.729991890270145,0.630951149991627,0.695708328638518,0.732989641396563,0.641872867901435,0.641188467476744,0.712007537690672,0.67721163803444,0.645689995270499,0.710205400324094,0.695831225181957,0.636377871803612,0.649492823663879,0.693555013915229,0.726119642179488,0.630170248155996,0.699187496402945,0.664225557410447,0.686866116310226
0.597920674548007,0.717079482129071,0.732622468493111,0.469112571718844,0.638036433608513,0.647240223523779,0.516775976485281,0.405028099934655,0.656670011342936,0.64026352046046,0.654763913825249,0.501546060173418,0.720284094188452,0.675059368616393,0.727526417107197,0.726600794979862,0.50779767808824,0.485605955311581,0.712884499418063,0.51987529665825,0.564185716259107,0.529358931177074,0.638349054424945,0.631613458811348,0.7126980923642,0.707238209268746,0.702853938942117,0.40774570596005,0.629104242216106,0.718836681969608,0.675691071880635,0.726270385939999,0.494030149201192,0.379014962771365,0.729723717900501,0.585052127949253,0.449157733008815,0.704750114674257,0.656905121521249,0.595707808949722,0.702504189727578,0.683832294688627,0.566146945644953,0.605133901279105,0.380240598770392,0.721758701018318,0.50423016270362,0.377216789716782,0.635200862667417,0.671341056472115
0.568586348203788,0.714451553733682,0.73136444093611,0.369406970399941,0.621385425107606,0.632928940414859,0.448651490991067,0.248319635175935,0.644546111033136,0.624197535022324,0.64221467477897,0.424088994428175,0.717969314379633,0.666616735304147,0.725859736982651,0.724855766793027,0.434253702478603,0.397635897987704,0.709821197302682,0.453567605261107,0.520909921248003,0.468440698750754,0.621780899787992,0.613206779592393,0.709614761117058,0.703541790610033,0.698627288625601,0.25401771947949,0.609983812124729,0.716382515969665,0.667361700191554,0.724497077941295,0.411713598579629,0.186691055264206,0.728237906171849,0.550759944575181,0.333946057574106,0.700757011644755,0.644833101865772,0.565552272940677,0.698233750506035,0.676887470876625,0.523765679931486,0.578386746764328,0.190152321063389,0.719582493684603,0.428467353156793,0.181365514257035,0.617787360621832,0.662214375016517
0.61082991579373,0.719597898989693,0.735262241514992,0.551785816813741,0.643810511356814,0.652051681533364,0.563921402614642,0.557854428237248,0.660706567830114,0.645784717015396,0.658941047700726,0.558690747182017,0.722820380489235,0.678105922845455,0.730118047426339,0.729184383691469,0.560689078655769,0.554557436658117,0.715387261944857,0.565134929245442,0.587697724473445,0.569154125310184,0.644086840059999,0.638192442609525,0.715200385630332,0.709736456035799,0.705364219753157,0.556921763049703,0.636029376480632,0.721364317958796,0.678714166130923,0.728851164720653,0.556567685905381,0.572799932369082,0.732335364710744,0.601453463818748,0.550596783930117,0.707253369590578,0.660924877738488,0.609171762544145,0.705016084962628,0.686606299425251,0.588910277227245,0.616361570454354,0.571676712215988,0.724304710611123,0.55952308162852,0.574617485629739,0.641316194708242,0.674538734808994
0.591760189034843,0.722741100317672,0.738466403152844,0.395499253899031,0.63871044775674,0.648973864398461,0.479724108902463,0.231700964117874,0.659328875061207,0.641208949821408,0.657248094516752,0.454822826972525,0.725998297372093,0.679112772682948,0.733330155186436,0.732395264955302,0.465240097645819,0.426874707503109,0.718464501936306,0.484601711546635,0.548614882566777,0.499164596517611,0.639061763816179,0.631448071071264,0.718274121301192,0.712684215812096,0.708175649169396,0.241025109490598,0.628587204234816,0.72452815570935,0.679783712786174,0.732061397104488,0.441906571734812,0.108881030275561,0.73554700548491,0.575764254311288,0.3532792111459,0.710127827098737,0.659585113409831,0.589046312950827,0.707815189462992,0.688384104715968,0.551236930126445,0.600506967004435,0.117379314419397,0.727494363881557,0.459330357740465,0.0951887457249918,0.635514851773044,0.675152468394729
0.606468852522566,0.726731348014548,0.741917489402281,0.452321312616854,0.64795797635849,0.657298926239531,0.515503120973771,0.332736290744992,0.666814292831696,0.650223396216108,0.664895129486561,0.496503649128496,0.729868838205205,0.685228907377635,0.73694694697437,0.736043254828833,0.504411663513772,0.475531955288669,0.722618885731332,0.519265576364841,0.570191015960124,0.530588145785685,0.64827618260341,0.641404978838658,0.722436002033092,0.71707375998565,0.71275990717683,0.339596196063499,0.638836778690853,0.728452173605225,0.6858584348509,0.735720608145541,0.48677058205504,0.240271242952813,0.739091112695264,0.592815602425295,0.4214397388661,0.714626518927765,0.667050870765375,0.604135154983305,0.712415460818415,0.693954914415244,0.572346921754518,0.614038678102366,0.246823101395609,0.731311398780818,0.499918725004479,0.229658728475663,0.645068635655408,0.681519483419615
0.593850733244938,0.726302813218434,0.742249632509682,0.426482287009664,0.640513236693162,0.650920995675077,0.492388279232129,0.320341373718882,0.66146915619711,0.643041832555546,0.659346398435188,0.472003316237639,0.729613812045433,0.681704185809503,0.737051969771676,0.736104716614004,0.480436305618197,0.450037732021614,0.721949904418118,0.496473252540893,0.552925153428994,0.508851394771926,0.640868572948665,0.63318431556552,0.721755984272036,0.716057132706202,0.711454233654955,0.325691717252563,0.63030650005446,0.72811986608494,0.682391429425896,0.735766347250764,0.461733909373844,0.256894253968066,0.739296691531805,0.578427546493016,0.396526922213375,0.713447909633039,0.661730660508657,0.591214613537002,0.711086008329279,0.691201927572693,0.555349113313678,0.602397993471397,0.260876010388793,0.731133272303609,0.475635633547774,0.250603289193849,0.63728437668852,0.677648390782809
0.579503611379204,0.728576849365924,0.744830459516505,0.356847822527764,0.635327076070549,0.64726291538468,0.446953563441924,0.218380647104363,0.659170452902738,0.638244156464883,0.656789256758783,0.419155200546158,0.731972700047787,0.681497680448799,0.739560146025219,0.738596928989734,0.430677106853008,0.389070661187156,0.724094072840516,0.452498219245731,0.527600541268035,0.469228452753878,0.635737675490162,0.626809307524752,0.723893868714407,0.717990664904099,0.713193942545887,0.224876042015263,0.623439055619534,0.730441923523452,0.682244511891368,0.738252647354182,0.405097216820374,0.14835613630102,0.74183929801908,0.560244945572438,0.316273112727173,0.715274810058643,0.659463271723061,0.576239241551146,0.712809063374402,0.691755144192681,0.530743389589652,0.590008423429513,0.152283585228065,0.733527212353291,0.424121079459546,0.142310326114892,0.631585986426417,0.677075227078055
0.644042906390702,0.740635464672896,0.754074025970274,0.566637040444896,0.674743979266502,0.68211362444787,0.591222293093641,0.537640881704909,0.689768184699744,0.676517503165098,0.68821295762079,0.582873891106693,0.743397450303504,0.704958025837623,0.749656461614287,0.748855242598207,0.586241422469295,0.574647248448304,0.737027274334427,0.59298185997057,0.620417182277623,0.598495419662508,0.674992545510687,0.669665830970577,0.736867141862279,0.732184716482087,0.728436263300576,0.538967913761333,0.667697351772116,0.742149366959861,0.7054852856581,0.748569328823032,0.57893196334701,0.520556522329113,0.751559893863716,0.634769814813521,0.557502448869399,0.73005614655317,0.689960285556652,0.642426549073426,0.728137698126824,0.712309216841426,0.62172856140622,0.649372085180194,0.521778625255167,0.744669965440122,0.584309726068944,0.518555758699628,0.672495274469196,0.701861373863742
0.669073997778175,0.750280501625321,0.761983262551412,0.586756992014417,0.694939012008086,0.70105701626123,0.618605975515172,0.527370863333815,0.70740678282964,0.696412429141325,0.706116412099635,0.608854723411714,0.752669631085126,0.720042064136473,0.758114204946984,0.757414830338699,0.612889983445847,0.598287200011459,0.747171374300417,0.620561356414388,0.648047538583615,0.626500989141094,0.695145574435637,0.690713802112898,0.747033698066704,0.743019126736023,0.73982040605864,0.53085733799382,0.689072667262392,0.751589033697831,0.720482276756299,0.757165433110635,0.603928347824128,0.478572901856108,0.759778580855885,0.660998982313551,0.57154949431815,0.741201125909159,0.707566189869696,0.667679239479397,0.739566182193954,0.726193550753737,0.649259838606008,0.673640561710323,0.482151614083026,0.753773098850586,0.610593527540259,0.472735017491139,0.693069321902924,0.717459363048508
0.736255009000288,0.76557728852662,0.773791824075598,0.767398944857165,0.739376316716835,0.741048314580656,0.749011140897003,0.8084891255954,0.743139413558843,0.739747597201461,0.742685777709805,0.754011058426687,0.767192830014673,0.748322512275616,0.770994124186189,0.770496789114485,0.751861666258054,0.760111637120507,0.763524936536813,0.748091668423925,0.738622676553146,0.745484209046729,0.739427154779789,0.738424019212831,0.763435393076091,0.760875596055896,0.758908870731237,0.806109010842095,0.738099588775392,0.766458054655584,0.748526495805543,0.770320072398206,0.756775483632673,0.839548026234595,0.772188098782613,0.736640315860782,0.777678954219074,0.759749709190464,0.743196455576175,0.736274676702005,0.758755408608492,0.751308832062714,0.738366607243668,0.736327235637374,0.837426087186285,0.767949998851184,0.753071620310673,0.842955828152643,0.738934248812338,0.747156681587064
0.779040551889649,0.776596042319894,0.782501673183168,0.86524904428358,0.768723548602223,0.767686548336908,0.825273770314476,0.932916528884341,0.767156268999471,0.768425868596694,0.767219776221416,0.837129520859541,0.777702575232889,0.767685951789046,0.780417015102779,0.780053739311791,0.832155120276056,0.850472028448234,0.775236492427129,0.822971750028619,0.794499506748608,0.816168213304785,0.768679969410462,0.769747927750786,0.775178436520401,0.773567674634083,0.77240080824079,0.929613683678043,0.770214595000079,0.777195545132323,0.767740962138593,0.779925217715562,0.843304071811317,0.969411024370469,0.781298370664714,0.784247792385222,0.88444470512386,0.772891554969872,0.76714997280099,0.779873105584514,0.772312614898872,0.768668236920008,0.793444458320076,0.776512049995401,0.967312690186314,0.778231353337522,0.834975640441227,0.972657049384561,0.76914550157852,0.767411688663331
0.739021850774586,0.773499875448341,0.78119765231029,0.734129627523219,0.746231191033628,0.748454979457074,0.733818974859974,0.733923165065603,0.750975730850055,0.746748369788015,0.750445949785713,0.733766376936875,0.77502138783764,0.756632472700044,0.778585360494574,0.778120148897135,0.733764856716383,0.733887112917904,0.771559401572789,0.733854785076642,0.735613418010266,0.734025254173989,0.746302993518842,0.744812645120636,0.771474520555767,0.769038943102692,0.767153715580153,0.734083091891164,0.74428739277602,0.774329966471294,0.756844776653334,0.777954777357358,0.733804744870461,0.729283662062675,0.779701121442646,0.737469054062441,0.734453109762973,0.767961385169851,0.751041797281326,0.738730884095365,0.767006017138571,0.759690775845134,0.735755749387724,0.740042592964844,0.72977179825412,0.775732935613071,0.733762086969326,0.728440269270433,0.745591682289775,0.755407405783136
0.739676194935551,0.775291133663802,0.783158778633366,0.763569139774108,0.746662666120204,0.749002538203111,0.744121028014261,0.835832328101766,0.751676036000328,0.747204264752888,0.751113233114839,0.748552089637999,0.776853632581477,0.757683527588339,0.780498982399608,0.780024264945726,0.746559304042842,0.754861135915884,0.773292637477748,0.743388464480805,0.738156185326132,0.741472431033249,0.746737740208274,0.745189292995018,0.773205067215771,0.770686753493247,0.768729891389517,0.830519104350253,0.744649664081377,0.77614406609398,0.757908394915706,0.779855435716604,0.751295344821353,0.91969725228592,0.781636234683715,0.738598093702404,0.777923972467572,0.769569077676622,0.751746239141444,0.739448873684141,0.768576294152235,0.760915759783369,0.738125587053722,0.740535370838335,0.913048018021761,0.777583033605376,0.74766552992323,0.930681071894008,0.745995944550697,0.756384740395902
0.740158935633016,0.780395079659499,0.787706410549695,0.69128788211176,0.751712608704233,0.754514918224505,0.714015246184501,0.636676726291876,0.75749066078772,0.752382551891338,0.756879589342174,0.707664191062077,0.781847793551309,0.763677982524739,0.785234704986998,0.784793679597747,0.710356711764145,0.700174496075147,0.778534891340065,0.715225909649708,0.730316559595391,0.718780421065161,0.751806359666342,0.749805766817964,0.778453307912525,0.776103493475999,0.774271063058841,0.640143027392904,0.749069920096501,0.78118821598866,0.763900930458179,0.784636835964404,0.7042517925866,0.58724618710595,0.786291351699983,0.736485261801595,0.678518064705249,0.775057734872466,0.757566390584591,0.739530756653973,0.774126923837376,0.766843516679046,0.730913202594222,0.742202825785006,0.590886401869355,0.782525635791165,0.708835675555885,0.581314192069555,0.750866387886898,0.762380606591798
0.736289781224066,0.783401361519973,0.790764528604679,0.675290463001962,0.751470287921775,0.754932169184557,0.701334323065838,0.625368041478248,0.758507439526177,0.752306415025497,0.757781527419787,0.693610559694117,0.784877642383418,0.765635072995331,0.788292653192824,0.787849907554627,0.696839895105984,0.684963190915009,0.781499424869148,0.702848845616568,0.722763246430676,0.707373183526038,0.751587616081454,0.749061318451574,0.781415692120932,0.778991470988208,0.777082791425531,0.62819772203696,0.748120323929591,0.784208294748245,0.765884917429101,0.787692320412439,0.689610921017372,0.58776215390741,0.789351275835365,0.731252438267246,0.66234100256731,0.7779042832646,0.758597109934629,0.735432329776318,0.776931919203511,0.769142358800218,0.723581106004756,0.739063379267185,0.590399604971637,0.785563982614405,0.695007527405134,0.583495946809121,0.750406529096626,0.764172125463136
0.810760993911324,0.79774389700599,0.801691237042092,0.924752732022465,0.797634919004199,0.795898456403279,0.867462115378182,1.05637194650614,0.794603795804486,0.797171718627291,0.794826116223757,0.883410985557649,0.79845433399622,0.793477502044066,0.800258117638038,0.800012309562707,0.876625199717664,0.902351783532069,0.796895588380052,0.864451585623854,0.829095395220969,0.855703760647558,0.797568237410863,0.799125319123663,0.796860047081719,0.795900558628875,0.795244517870947,1.04833514388623,0.799770112540053,0.798126772904786,0.793471463947552,0.799925647964647,0.892036669494488,1.16730458005173,0.800859498140995,0.816940802202583,0.95652727300724,0.795515719103814,0.79457775261229,0.811753937725245,0.795196584011841,0.793586684532667,0.827837370524434,0.807722783926572,1.15934003294349,0.798799352381492,0.880455460695604,1.18022354060884,0.798264556575321,0.793556867811234
0.885765816373897,0.813365524436752,0.813565250402646,1.12490311083052,0.846143795856788,0.839277122248215,1.01501239897171,1.33904302956621,0.833094791170614,0.844406540668659,0.834275128208209,1.0470369964525,0.813239117101975,0.823495831606863,0.813275795517138,0.813246435514453,1.03356733237668,1.08354402991227,0.813665141266036,1.00881750232649,0.931385527372352,0.990513973279448,0.845897013353197,0.851425475868086,0.813682009289944,0.814311416961192,0.815007927018262,1.32709964953038,0.85359849189557,0.813285281408926,0.823223214255314,0.813237695537956,1.06385228584857,1.49252397395797,0.813374162598598,0.901835391716988,1.18070253631107,0.814685663389445,0.832951628207367,0.888412577559234,0.815070882498807,0.820045182637463,0.928423099769178,0.877473762570484,1.4821411910433,0.813210517477104,1.04119742285189,1.50917761409763,0.848425787392775,0.825176922357023
0.838567046049357,0.812130388698999,0.813833821873709,0.900942428976626,0.823229589316548,0.820463152983187,0.878267498210104,0.920420167277431,0.81797941749335,0.822530593222853,0.818451539739912,0.885844423232346,0.812366718371078,0.81425741600358,0.813119899034525,0.81300659436989,0.882758456236786,0.893493712662123,0.811909894077227,0.876705053483062,0.854360114071321,0.871900108447902,0.823130360237069,0.825346361535726,0.811902419356013,0.81177037041691,0.811784742446323,0.920137717596189,0.826212542110397,0.812252658952078,0.814157618218918,0.812967363587653,0.889495773051208,0.915906499542959,0.81340898842071,0.8443648014475,0.909030943956688,0.811765475946193,0.817922259569346,0.839539675447204,0.811790457466743,0.81304729031952,0.853396346110998,0.835475022561596,0.916685576512107,0.81249536239487,0.884524320407197,0.914513595467934,0.824145919332579,0.814883751593713
0.849261433946496,0.818275096542621,0.819113683016992,0.901858707273099,0.833272472227805,0.830181899600248,0.885147824107022,0.90861239409222,0.827313495205788,0.832500086991406,0.827867286632106,0.891126319481819,0.818330905553727,0.822718491778743,0.818679842615109,0.818617842057511,0.888731333612907,0.896793817323389,0.818291825041449,0.883875426663034,0.864394916296068,0.879884270486152,0.833163143709755,0.835581561186352,0.818294906872639,0.818472206351059,0.818734553378722,0.909005518919605,0.836514705109166,0.818298285324705,0.82258637686736,0.818596953562286,0.893882621194609,0.896248907739222,0.818847649476025,0.854952039193016,0.906604939067103,0.818608141704059,0.827246134071564,0.85022768079759,0.818760008577588,0.821048900434248,0.863503915958041,0.846156861269916,0.8975041922343,0.818376769783612,0.890108836761224,0.894110064524297,0.834277321853762,0.8235323070005
0.945031914817562,0.835370345121604,0.831823921065249,1.20919149442263,0.892128758320242,0.882204379960623,1.09548935897201,1.40417477936044,0.872925701503279,0.889649361175909,0.874728049730131,1.12971898213537,0.834437981940864,0.857463614525897,0.83271690817201,0.832907193219943,1.11543978537951,1.16760903972933,0.836750348536501,1.08875336455462,1.000907415954,1.06862008500561,0.891777733557815,0.899555478631539,0.836815879963924,0.838894795425647,0.840788158890558,1.39414798311506,0.902567385043927,0.834846064149962,0.856994885957807,0.832977216671901,1.14731501362442,1.52440734381471,0.832299839560391,0.965172286362577,1.26318346776151,0.839944746794537,0.872705969437721,0.948389421788357,0.840947816929201,0.851327197353131,0.99739069074919,0.934397887576997,1.5167751005877,0.834044263987304,1.12354895059319,1.53649817893834,0.895357072139366,0.860306966922633
0.939735100018666,0.839938683056452,0.836058665030949,1.13702098734836,0.893739381681196,0.88476564964265,1.05789188565072,1.25372371571781,0.876254316484454,0.891509267177824,0.877917498760395,1.08257753119442,0.838950543742974,0.861760234213345,0.83707730020464,0.83728887170393,1.07237186302103,1.10902905216018,0.84137947907644,1.05294409265421,0.985577757956164,1.03797588573447,0.893424110995303,0.900375035780178,0.841447369324007,0.843581397921717,0.845497927348551,1.24833230150258,0.903047863493213,0.839384768584182,0.861313674216732,0.837366370997985,1.09497455070328,1.3124308029971,0.836607748378836,0.956553344212256,1.17176097728045,0.844646934568539,0.876051209233078,0.942563121715653,0.845658564289586,0.855873317770638,0.982765558653281,0.930711282981729,1.30906122046087,0.838528648524686,1.07818374304976,1.31765733208287,0.896631861523227,0.864459099314809
1.00768017885144,0.852913095597579,0.845846298346135,1.3567070183004,0.936104124134149,0.92238032058157,1.20644557120178,1.6215666573174,0.909401565872116,0.932688461621885,0.91193598174541,1.25153261247138,0.851210030273928,0.887294466600916,0.84783327405205,0.848228542209866,1.23271485771054,1.30156431059163,0.855337482454103,1.19758010310376,1.08186837772134,1.17108731049643,0.935621025697989,0.946291033301616,0.855450357800485,0.85895138698945,0.862036345337077,1.60757985828886,0.950405310923319,0.851963308600556,0.886611035492052,0.848372205124847,1.27474674523332,1.79418951874065,0.846937342923788,1.03452467278647,1.42882904512193,0.860672142891135,0.90909209487771,1.01216597691111,0.862292967636387,0.878257714909589,1.07722119987029,0.993439078059498,1.78291000268901,0.850469540989768,1.24339949750278,1.81216600555717,0.940540032578194,0.891419955116663
1.1177841855204,0.868417246099467,0.856890514976317,1.77583073582285,0.999539813373487,0.977531575103539,1.47621039507288,2.36633507592353,0.956906149307301,0.994042733743639,0.960919851047054,1.56352364860799,0.86569246572981,0.922155400229266,0.860205789799027,0.860855855924164,1.52681347957406,1.6630043621139,0.872265102189673,1.45930184397047,1.2464665855052,1.40928271523572,0.998761534163463,1.01601230915022,0.872443552221474,0.877955823574655,0.882786757207444,2.33303488040713,1.02269851916419,0.866900315040481,0.921087621920351,0.861091503171599,1.60934162557125,2.79882828010168,0.85872184617499,1.16363448556983,1.92851469833006,0.880652750950963,0.956416497580963,1.12538921282131,0.883187849607729,0.908059163579114,1.2382255702399,1.09379191559289,2.76929076400464,0.864500367256859,1.54761008997068,2.84629464624247,1.00669839358904,0.928608201135818
0.996412566563524,0.853009658865165,0.846631843731432,1.3433951210056,0.92979388446944,0.917077135055585,1.18743056046665,1.66352508485797,0.90506253382005,0.926627600598619,0.907407805909195,1.23286316505703,0.851461980855476,0.884624979351307,0.848410518136831,0.848766159502753,1.21377676708037,1.28457053437342,0.855219609682763,1.17861281922658,1.06634854414831,1.15246838439693,0.929346004176781,0.939242439915316,0.855322660877666,0.858524530020714,0.861352945885522,1.64464300667122,0.943060962395117,0.852145966211088,0.883993832424915,0.848895541344705,1.25667335096469,1.92149344140986,0.84760643046398,1.02158554222089,1.42375733142153,0.860101509382895,0.904776187739906,1.00061022199849,0.861588464023027,0.876284169449794,1.06193060726924,0.983107176588483,1.90304368372877,0.850790596753934,1.22459115872617,1.95142205428848,0.93390725290728,0.888435863138168
0.922914111592681,0.841572918598697,0.838648809659649,1.06783837020735,0.885831841464798,0.878468898409028,1.01254738351514,1.14184521020811,0.871453524814928,0.884005526261056,0.872826554245212,1.03021410054027,0.840800772786966,0.859457302421262,0.839378828691748,0.839535471471628,1.02295552356357,1.04872693254953,0.842715057159536,1.00896162950998,0.958673567751892,0.998023526757884,0.88557380084262,0.891251555332991,0.84276924663797,0.84448521129604,0.846041774839684,1.13864379283365,0.893428304311632,0.841138717790468,0.859087271891768,0.83959317247365,1.03894472776246,1.17509194036041,0.83903655196123,0.936175773213875,1.09085234838069,0.845349186244734,0.871285785102963,0.925155528559985,0.846172734344826,0.854581490202021,0.956515448656487,0.915731424101266,1.17327226132044,0.840474838465936,1.02709696291247,1.17788971987219,0.888196991759418,0.861693628544166
0.972712236818862,0.842624778317962,0.838771442203565,1.34367507925912,0.907872568612038,0.8961009625515,1.17434079686613,1.67611534193015,0.88521868207342,0.904919273640067,0.887322862234276,1.22370868844614,0.841606867673493,0.867371254123075,0.839736562004169,0.839942729380991,1.20295197155866,1.27994392221088,0.844136681549814,1.16478186110509,1.04469545171759,1.13651211300205,0.907453956461661,0.916766945278381,0.844208623452146,0.846497313351983,0.848591796695516,1.65740531392625,0.92039428130324,0.84205201855402,0.866836251620861,0.840018639090293,1.24961250282709,1.91923182444358,0.839285288178463,0.998258422818908,1.42980732546972,0.847657667086277,0.884962477838562,0.976939033794006,0.848768825656532,0.860397820792984,1.04006334682691,0.959410396109666,1.90260331830812,0.841177963895847,1.21471092822461,1.94596780887889,0.911730056271296,0.870624592230024
0.845518216003981,0.824566440984125,0.826276037659955,0.880640569161598,0.833502736338533,0.831246844533564,0.871662498208955,0.868256397636092,0.829201150875128,0.832935120897392,0.829591361736336,0.87542873366771,0.824810936189974,0.826110641583608,0.825568908056605,0.825455978168252,0.873964321739046,0.878550369750511,0.824329075826884,0.870819144641542,0.856913586239514,0.868103198280358,0.83342225805784,0.835211501137036,0.82432068075413,0.824154829425328,0.824131891218838,0.869954510277541,0.835906249526686,0.824693675675677,0.826027768933092,0.825416814105672,0.877018455088994,0.835545508767074,0.825856026972209,0.849825883947401,0.881114024565803,0.824129923598306,0.829153869974264,0.846250325249874,0.824134216824427,0.825109928046571,0.856250188112909,0.843166276174241,0.838413102898672,0.8249420419877,0.874814929251859,0.830740124168932,0.834244332423759,0.82663126318593
0.82978496036515,0.820426495464852,0.823170694565789,0.836434609282502,0.822547452637922,0.821237331358841,0.841193820163532,0.795676878510899,0.82011275330874,0.822213143235459,0.820320487081841,0.8410844152269,0.820892146348761,0.81869312575774,0.822134958635556,0.821961224896325,0.84126381956011,0.839654374689977,0.819893522902219,0.841087164184192,0.83607007093117,0.84052356289973,0.822499900467567,0.823566610399429,0.819871831957281,0.81931049443462,0.818961503680008,0.798911765347202,0.823984946997813,0.820675498540398,0.818664911319198,0.821900273550566,0.840594680779133,0.745457172733561,0.822565045021077,0.832281793647188,0.829548117524766,0.819101480673862,0.820087853555728,0.83021667648121,0.818937492776009,0.818436130547553,0.83573784417048,0.828382504489041,0.749325982222992,0.821123656343661,0.841185687630385,0.739120287459315,0.822987722777767,0.818888455664867
